Gene	M1_24h_1	M1_24h_2	M1_24h_3	MO_Baseline_1	MO_Baseline_2	MO_Baseline_3	M2_24h_1	M2_24h_2	M2_24h_3
Nek5	0	0	0	0	0	0	0	0	0
Nek6	13.7500867100413	16.0890731266757	14.9363600877905	32.8947453981009	34.3605339235648	30.71333230693	96.8142873428508	102.387704164645	101.632387722112
Nek7	42.8964922975676	42.6014800649889	43.3447312351568	69.8531042157326	63.0205216012293	64.8338359764767	61.2916321610834	59.7134360282974	60.8455296191404
Nek8	2.40187971971282	2.76509765614309	2.59589145910798	1.47767760710211	2.11509922778923	2.83795418986459	2.9826062499424	1.76050443164054	2.56201100362284
Nek9	59.9795244613678	55.6408131297421	61.0500422126624	57.8182410378898	54.6073016245212	53.4820192170184	46.3322871497264	47.1563687046572	50.9545603089867
Nelfa	10.066304892729	12.5378202545704	10.8761196004678	18.085132046922	18.5798493504311	18.2149495280707	19.4980936525738	18.1709207408613	17.4252455716787
Nelfb	53.2596587286881	46.1120697362686	48.3102056671941	30.8916713084736	27.9837849505646	31.63221145723	22.2028173326458	24.557240388292	22.3528764915387
Nelfcd	26.7040447489419	26.2955365339098	27.5297617304374	18.1672252473165	16.2839052072546	17.1497002476344	15.3391178568466	14.7217692013206	14.220500100248
Nelfe	31.5078041883676	32.0968198517002	31.0175748703671	27.8624322139143	28.2589837348494	31.5752897399547	31.8175542501619	32.4705281652068	33.6275102810009
Nell1	0.0809622377431286	0.10843520220169	0.0532490555714456	0.0985118404734741	0	0.056921717275221	0.120415780277178	0	0.0535612056506517
Nell2	0.0404811188715643	0	0	0.0656745603156494	0.172982092979045	0.276476912479645	0.490925873437724	0.664680244598978	0.633807600199379
Nemf	28.2153398534803	32.4898974596813	28.8343635919378	33.7403053621649	29.7607828148039	32.1851652821892	27.4733234078545	28.5812505177561	26.075380284259
Nemp1	10.9299020953224	11.7923282394338	11.435234683968	7.80706335752282	7.24952226030361	7.0176345726451	7.23420956895967	5.82942538844239	6.56124769220484
Nemp2	2.71223496439481	3.38860006880281	2.56926693132225	4.20317186020156	3.33383670105068	4.47242064305308	1.38941284935205	1.68864710790011	1.80322725690528
Nenf	15.3828251711944	15.4384619134656	15.269166685112	25.2929150415645	27.6535464094228	27.0134206840406	23.6755949529589	26.2818161580623	22.8884885480452
Neo1	3.2115020971441	3.32082806742675	2.92869805642951	12.9132604220646	11.8492733690646	11.5713719546628	12.4398763778654	12.278620194146	15.452407830213
Nepn	0	0.10843520220169	0	0	0	0	0	0	0
Nepro	2.69874125810429	3.28016486660112	3.08844522314385	7.06001523393231	7.6977031375675	7.53806170201855	12.5417666534845	12.2606558632109	12.1851742855233
Nes	17.8116923034883	17.9189171638293	15.8549062963979	12.3960732595788	17.0072848688034	13.3928669074699	46.6101697195968	44.7222018629502	39.528169770181
Net1	6.82781538300385	7.78022575797125	6.61619515475212	5.80398926789552	6.51827977634674	6.48907576937519	7.42872736786896	7.11387505030258	7.50749565869969
Neto1	0	0	0	0	0	0	0	0.0179643309351075	0
Neto2	0.580229370492422	0.501512810182816	0.665613194643071	0.681373563274862	0.896361754527778	0.813167389646014	2.04706826471202	1.95811207192672	1.81215412451372
Neu1	82.473532847667	71.350363048712	83.0019653719909	63.8603005869296	59.1048360419764	62.0934618733696	39.978039052023	38.1742032371035	39.3942667560544
Neu2	0.0809622377431286	0	0	0	0	0	0	0	0
Neu3	1.97008111841613	2.23647604540985	1.53091034767906	0.976909084695285	1.27377723011842	1.0001958892646	0.620604406043916	0.844323553950053	1.02658977497083
Neu4	0	0	0	0	0	0	0	0	0
Neurl1a	0.215899300648343	0.379523207705915	0.412680180678704	1.23139800591843	0.880636109711502	0.910747476403536	0.333459083844492	0.350304453234597	0.267806028253259
Neurl1b	0.175418181776779	0.10843520220169	0.0266245277857228	1.10004888528713	1.51752472477071	1.34172619291592	1.13005578413967	0.943127374093145	1.01766290736238
Neurl2	2.79319720213794	2.22292164513464	2.70238957025087	9.92506792770251	11.133756529924	12.2950909314477	4.95557249602231	7.50909033087494	6.08812370895742
Neurl3	228.974702043858	211.923048302928	227.812771998537	160.820579572946	138.173378178216	158.583904328766	56.0396515905327	50.542645085925	51.4723186302763
Neurl4	9.74245594175648	11.2094890275997	10.756309225432	17.9619922463301	16.2445910952139	17.653864029215	12.5510294058135	12.7456927984588	13.0064461054999
Neurod1	0	0	0	0	0	0	0	0	0
Neurod2	0	0	0	0	0	0	0	0	0
Neurod4	0.0269874125810429	0.10843520220169	0.0532490555714456	0	0	0	0	0	0
Neurod6	0	0	0	0	0	0	0	0	0
Neurog1	0	0	0	0	0	0	0	0	0
Neurog2	0.0539748251620857	0	0	0	0	0	0	0	0
Neurog3	0	0	0	0	0	0	0	0	0
Nexn	1.24142097872797	1.42321202889718	0.7587990418931	8.92353088288886	11.0865795954752	9.78240369744155	9.48505838490999	8.76659349633247	9.46247966494848
Nf1	30.8870936990036	31.6766334431687	31.8296229678316	19.759833334971	19.2796405447554	19.1419603522672	20.4614198947912	18.5481716904985	19.8712072963918
Nf2	35.8257902013344	36.2851295367405	34.6251983853325	44.0512113317218	38.5435554446945	39.4223550500388	24.3425131206479	26.7758352587778	27.0841163240129
Nfam1	69.587043340219	71.3232542481615	73.8830646053808	127.310135171886	109.269643005899	121.357101230771	124.324661760021	116.354971466691	121.789254781974
Nfasc	0	0.0135544002752112	0	0.0574652402761932	0	0.00813167389646014	0	0.00898216546755376	0
Nfat5	124.398478292317	125.689953752034	120.183118424753	33.2970020800342	30.051707243905	30.7052006330335	16.3024440990641	16.3744876473505	16.0237273571533
Nfatc1	21.063675519504	22.2427708516216	22.5642872984001	35.9239844926602	37.1675615232703	37.3569098803379	15.1723883149244	13.9582851365785	15.5506033739059
Nfatc2	27.5406545389543	26.7428317429918	26.5047174106871	38.9696422272985	36.3734164600483	40.7152911995759	11.6340169252412	11.4432788056635	11.7299040374927
Nfatc2ip	6.1666237747683	7.18383214586196	7.06881212710941	3.07028569475661	3.29452258900999	4.31791883902034	5.79848295796255	4.58090438845242	5.25792502137231
Nfatc3	28.1343776157372	32.9100838682129	29.9925305506168	33.5597003212968	32.1982577613268	30.5425671551043	31.0302203021958	31.4555434673733	31.529696393017
Nfatc4	1.7002069926057	1.96538803990563	1.81046788942915	1.93739952931166	2.80702759970541	2.59400397297079	2.54725689047876	3.18866874098158	3.1690380009969
Nfe2	0.890584615174415	1.55875603164929	0.625676402964486	2.3232375711661	3.06650073917398	2.94366595051857	1.78771119949964	1.76948659710809	1.88356906538125
Nfe2l1	207.991988762097	258.170662041948	223.166791899929	100.186541761523	94.6526561491701	94.6364208070031	116.673628336256	111.765084912771	107.684803960635
Nfe2l2	168.172061498769	183.567242927186	183.34981059638	306.856173754832	282.762819441473	289.276167192673	223.2230683769	209.634759847237	199.319099961292
Nfe2l3	0.310355244681993	0.21687040440338	0.159747166714337	0.361210081736072	0.14939362575463	0.349661977547786	0.287145322199424	0.350304453234597	0.241025425427933
Nfia	1.83514405551092	2.46690085008845	2.35627070903647	5.70547742742204	8.49184820078948	5.8548052054513	3.03818276391648	2.64973881292836	2.88337823752675
Nfib	1.44382657308579	1.17923282394338	1.82378015332201	4.84349882327914	6.15658994557237	5.12295455476989	7.49356663417206	7.03303556109459	6.91832239654252
Nfic	50.7093482397796	53.58054428791	53.4221150020528	55.0188629044353	57.0054624590035	56.4012901458475	42.6086607134629	39.773028690328	36.9483050313413
Nfil3	57.941974811499	56.1694347404754	60.4376780735908	9.30115960470384	10.850694923231	11.0021547819106	58.7814262799207	57.4768768268765	59.0065948918013
Nfix	4.57436643248677	5.71995691613914	5.49796498775176	19.7680426550105	24.1939045498419	24.4112850371733	28.9090500188517	28.1231600789108	28.5749032146227
Nfkb1	188.507076878584	184.638040548927	184.388167180023	84.0305999238734	79.0292280241991	81.3817923557731	181.948243998815	179.66127368201	171.226247597525
Nfkb2	155.218103459868	149.355936632553	156.072981879907	41.6294619200823	39.8409211420373	42.6018395435547	62.4494762022101	53.8660463089199	52.838129374368
Nfkbia	963.18075501742	903.834519151636	910.798471021792	71.0598742615326	71.6853518949979	74.575581304436	141.423702559381	123.801186639293	118.513094369675
Nfkbib	133.155893674866	139.664540435777	128.609781468934	26.6720808081931	27.1581885977101	26.224648316084	46.4619656823325	41.7401229277223	40.8939805142726
Nfkbid	28.8765314617159	24.9265421061135	26.2384721328298	6.34580439049962	5.72413471312476	6.28578392196369	15.2187020765695	12.5480851581726	11.4263905388057
Nfkbie	201.096704847641	183.49947092581	191.217358557061	14.1364491079435	13.2724442249376	12.5634361700309	39.5612151972174	29.9285753378891	27.8696806735558
Nfkbil1	15.0050013950598	16.7532387401611	15.2824789490049	15.2693352733885	16.3389449641116	14.8484365349362	9.44800737559394	9.64684571215274	8.96257507887573
Nfkbiz	120.296391579999	126.7471969735	110.358667671821	22.0420243059398	20.7735768023017	24.5576551673096	5.80774571029157	5.55097825894822	4.96333839029373
Nfrkb	17.5688055902589	17.0243267456653	18.7170430333631	12.650562180802	13.5161917195899	14.6370130136283	12.0415780277178	13.2666583955769	11.6495622290168
Nfs1	20.6723580370788	17.1869795489678	19.3826562280062	23.1338638711875	21.6148987999725	20.2966580455645	21.8693582488013	24.4494544026813	23.8615171173654
Nfu1	38.7269370537965	50.9780994350695	38.2727586919766	59.1235229241634	54.8274606519491	58.6862905107528	76.3806557050467	55.4199609348067	65.1661335416263
Nfx1	21.5359552396722	24.574127698958	20.9268788395781	37.4919646201963	33.7944107101789	37.7309668795751	34.6890074721562	35.4795535968373	33.993511852947
Nfxl1	106.573292282538	102.444157280047	103.79572157264	72.9808551507654	74.2329063552347	77.5192472549545	50.5468394594276	43.3299662154793	46.5089802399826
Nfya	112.132699274233	109.39756462123	104.461334767283	69.7053364550224	64.8525592223256	65.5412916054687	113.394614011785	116.669347258056	111.737601854868
Nfyb	12.3467412558271	13.4595194732848	12.872959184397	11.2385591340155	12.6198299650621	12.7016746262707	13.4402536293988	12.278620194146	13.0867879139759
Nfyc	24.558545448749	26.8106037443678	25.8124796882583	24.0286797554882	23.0773837678862	24.175466494176	30.7060239706803	31.0423638558658	33.6364371486093
Ngb	0.148430769195736	0.121989602476901	0	0	0.0943538688976609	0.0487900433787609	0.138941284935205	0.0988038201430913	0.151756749343513
Ngdn	40.7914741162463	33.6420214830743	37.8867030390836	26.1220563655495	25.3497394438382	29.0382074842592	34.0591403137833	37.8957561076093	36.216301887449
Ngef	0	0	0.0266245277857228	0.0903025204340179	0.0550397568569689	0.0243950216893804	0.250094312883369	0.368268784169704	0.241025425427933
Ngf	13.7365930037508	11.3721418309022	13.25901483729	5.40173258596216	7.4932697549559	5.22866631542387	7.3175743399208	6.65578461145734	5.59714599049311
Ngfr	0	0	0	0.229860961104773	0.353827008366228	0.276476912479645	0.0185255046580273	0	0
Ngly1	25.1117874066604	25.1705213110673	22.3379788122215	23.7085162739494	21.9058232290736	22.7605552361919	14.940819506699	14.533143726502	14.9614301117487
Ngp	0.715166433397636	0.487958409907604	1.35785091707186	73.5883448336851	70.2779066839411	72.2092642005661	56.7714090245248	58.4828793592425	49.2941629338165
Ngrn	10.0797985990195	10.911292221545	10.3170045169676	16.5581985195831	17.5969965494138	17.1659635954274	11.4580246309899	12.0181373955869	11.533512950107
Nhej1	0.85010349630285	2.88708725861999	1.39778770875045	2.88147133384912	2.28021849836014	2.19555195204424	2.93629248829733	2.38027384890175	3.58860077859367
Nhlh1	0.0404811188715643	0	0.0399367916785842	0	0	0	0	0	0
Nhlh2	0	0	0	0	0	0	0	0	0
Nhlrc1	0.256380419519907	0.406632008256337	0.319494333428674	0.976909084695285	0.73910530636501	0.780640694060174	1.02816550852052	1.24852099998997	1.80322725690528
Nhlrc2	21.4819804145101	21.687040440338	21.0733137423996	11.5258853353965	11.5504861175553	11.2867633682867	10.7262671969978	11.1019565178964	11.8905876544447
Nhlrc3	40.6970181722127	40.0668072135244	44.0236566936927	47.6633121490826	47.0118151782595	45.911430819414	27.3899586368934	27.3417116832336	28.0482180257246
Nhlrc4	0	0	0	0	0	0	0	0	0
Nhp2	9.64799999772283	5.6657393150383	10.9293686560392	38.6412694257202	37.780861671105	37.8936003575043	108.327888487815	110.552492574652	110.059350744481
Nhp2l1	23.4520615329263	23.7744180827205	26.4780928829013	63.8028353466534	66.2835929006068	64.3215405209997	140.367748793873	137.687614452132	142.267489075739
Nhs	0.0404811188715643	0.0813264016512674	0.0798735833571685	0.328372801578247	0.298787251509259	0.406583694823007	0.518714130424765	0.682644575534086	0.526685188898076
Nhsl1	0.269874125810429	0.718383214586196	0.199683958392921	0.270907561302054	0.872773287303363	0.406583694823007	1.23194605975882	1.24852099998997	1.15156592148901
Nhsl2	0.9445594403365	1.04368882119127	0.865297153035992	8.23394799957454	8.1065699027907	7.94464539684156	0.981851746875449	0.934145208625591	1.41937194974227
Nicn1	3.85919999908913	7.26515854751322	6.94900175207366	13.4222382645108	10.6069474285787	10.6280977826734	7.06748002703743	9.99715016538733	6.41841781046977
Nid1	23.3036307637305	18.9219427841949	23.922138215472	26.9511976895346	41.075384260115	28.5421753765751	37.7827667500467	38.1382745752333	39.912025077344
Nid2	2.02405594357822	2.14159524348338	2.09002543117924	5.29501142544923	9.85211647739742	5.42382648893892	4.31644258532037	4.68869037406306	6.08812370895742
Nif3l1	9.13523915868301	8.47150017200702	8.12048097464546	9.2354850443882	9.03438294695103	10.920838042946	14.5239956518934	13.4732482013306	15.4791884330384
Nifk	8.10971748060338	8.41728257090618	8.61303473868133	23.4540273527263	22.72355675952	23.4924058868733	47.6012842188012	52.3480603449033	52.6417382869822
Nim1k	0.593723076782943	0.650611213210139	0.798735833571685	0.607489682919757	0.54253474616155	0.455373738201768	0.351984588502519	0.538929928053225	0.517758321289634
Nin	7.24612027801001	7.22449534668759	7.20193476603802	20.9255567805738	20.3647100370785	19.4672273081256	19.7203997084701	19.8236391868911	19.1124235496742
Ninj1	547.601588681941	525.815849876269	576.993453908292	287.539643701992	294.336894026253	306.734871048373	266.091086155576	238.988476595203	234.062468693348
Ninj2	0	0	0	0	0	0	0	0	0
Ninl	0.688179020816593	0.799709616237463	0.585739611285902	1.14109548548441	1.92639148999391	1.45556962746637	1.38941284935205	1.670682776965	1.48186002300137
Nip7	10.8759272701603	14.5303170950264	15.0162336711477	18.085132046922	23.0695209454781	16.4747713142282	44.9428743003743	51.1354680067835	39.4567548293135
Nipa1	1.33587692276162	1.07079762174169	1.29128959760756	5.06515046434446	4.80418449137257	3.85441342692211	4.59432515519078	4.3114394244258	5.02582646355282
Nipa2	160.467155206881	133.917474719087	146.727772627118	63.0722058631418	60.897559551032	56.7672154711883	75.945306345583	78.5041261864199	77.8958467512645
Nipal1	1.49780139824788	1.85695283770394	1.50428581989334	1.03437432497148	1.1872861836289	0.894484128610616	1.90812697977682	1.41918214387349	1.4461525525676
Nipal2	0	0	0	0	0	0.0162633477929203	0.0370510093160547	0.0179643309351075	0
Nipal3	4.7227972016825	3.8630040784352	5.4846527238589	22.2554666269657	20.7185370454447	21.7847543686167	1.93591523676386	2.43416684170707	2.74054835579168
Nipal4	0.0269874125810429	0.0542176011008449	0.0266245277857228	0.049255920236737	0.0235884672244152	0.0243950216893804	0.0648392663030957	0.0179643309351075	0
Nipbl	54.5280671199971	56.5489579481813	55.6585753360536	49.8469912795779	43.2219347775368	46.0903276451361	33.5682144403455	34.8148733522384	31.5386232606254
Nipsnap1	0.607216783073465	1.13856962311774	0	1.44484032694429	1.34454263179167	1.72391486604955	1.16710679345572	0.242518467623951	1.23190772996499
Nipsnap3a	0	0	0	0	0	0	0	0	0
Nipsnap3b	36.4465006906984	32.9643014693137	37.367524747262	32.2954650352206	30.7200471485968	32.2746136950503	49.2685796380237	48.8539979780249	45.8662457721748
Nisch	294.014366364172	273.33803594991	290.380412294986	273.058403152391	259.29229455318	272.711947465584	125.723337361702	139.780459006072	127.520303786593
Nit1	32.0610461462789	30.0365510098681	31.5900022177601	23.5361205531209	19.8772150477739	22.9882421052928	24.2406228450288	24.3775970789409	25.2719621994992
Nit2	5.667356642019	3.83589527788478	6.66944421032357	13.0528188627353	12.9343428613877	14.7183297525929	20.4151061331461	21.6470187768046	22.7724392691354
Nkain1	0.7556475522692	0.393077607981126	0.37274338900012	3.02923909455933	4.37959208133309	3.41530303651326	11.0504635285133	9.81750685603626	10.9175590851245
Nkain2	0	0	0	0	0	0	0.055576513974082	0	0.0178537352168839
